date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_16:06:48,2.772461,0.03181589,0.0400008,-0.02261907,-23.95605,16.72592,3.635602
2024/07/10_16:06:48,2.79248,0.0308042,0.04062293,-0.02336804,-24.39044,16.62061,4.186646
2024/07/10_16:06:48,2.8125,0.02963384,0.04105458,-0.02404247,-24.79538,16.53261,4.770352
2024/07/10_16:06:48,2.83252,0.02846873,0.0414825,-0.02469254,-25.12875,16.45546,5.335118
2024/07/10_16:06:48,2.852539,0.02846873,0.0414825,-0.02469254,-25.12875,16.45546,5.335118
2024/07/10_16:06:48,2.872559,0.02725654,0.04183319,-0.02526793,-25.47073,16.35528,5.968434
2024/07/10_16:06:48,2.892578,0.02586871,0.04196044,-0.02582941,-25.73203,16.18629,6.663396
2024/07/10_16:06:48,2.912354,0.02447734,0.04205142,-0.02625081,-25.87204,16.00208,7.418769
2024/07/10_16:06:48,2.932373,0.02304581,0.04225808,-0.02649693,-25.99728,15.74577,8.156147
2024/07/10_16:06:48,2.952393,0.02144625,0.04221033,-0.02660977,-26.06958,15.39128,8.89391
2024/07/10_16:06:48,2.972412,0.02005598,0.04194205,-0.02669366,-26.0065,15.08116,9.752071
2024/07/10_16:06:48,2.992432,0.01891319,0.04179822,-0.02660147,-25.91513,14.92928,10.46037
2024/07/10_16:06:48,3.012451,0.01798488,0.04171741,-0.02645907,-25.89084,14.82828,11.07469
2024/07/10_16:06:48,3.032471,0.0172169,0.04149439,-0.02620819,-25.79797,14.82341,11.53616
2024/07/10_16:06:48,3.05249,0.0172169,0.04149439,-0.02620819,-25.79797,14.82341,11.53616
2024/07/10_16:06:48,3.07251,0.01681077,0.04139113,-0.02592794,-25.71841,14.92404,11.93079
2024/07/10_16:06:48,3.092529,0.01674533,0.04121572,-0.02564273,-25.64856,15.12866,12.06225
2024/07/10_16:06:48,3.112549,0.01660961,0.04098606,-0.02535469,-25.53253,15.34925,11.80285
2024/07/10_16:06:48,3.132568,0.01694671,0.04064496,-0.02507016,-25.32324,15.44157,11.34517
2024/07/10_16:06:48,3.152588,0.01777276,0.040422,-0.02485007,-25.18854,15.49492,10.67819
2024/07/10_16:06:48,3.172363,0.01866395,0.04011717,-0.02464262,-24.98172,15.60968,9.836232
