date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:35:20,4.598145,0.06209922,0.008709028,0.002569938,-6.121582,-12.27377,-19.25543
2024/07/10_15:35:20,4.618164,0.0625567,0.007947486,0.003083265,-5.817749,-12.32291,-19.60986
2024/07/10_15:35:20,4.638184,0.0625567,0.007947486,0.003083265,-5.817749,-12.32291,-19.60986
2024/07/10_15:35:20,4.658142,0.06372882,0.006707828,0.004499947,-5.378296,-12.18799,-20.35165
2024/07/10_15:35:20,4.678162,0.0644999,0.0059204,0.005240794,-5.112854,-11.96716,-20.60379
2024/07/10_15:35:20,4.698181,0.0644999,0.0059204,0.005240794,-5.112854,-11.96716,-20.60379
2024/07/10_15:35:20,4.71814,0.06569818,0.005104716,0.006458583,-4.787781,-11.51804,-20.68451
2024/07/10_15:35:20,4.738159,0.06649418,0.004587634,0.007295323,-4.665588,-11.18344,-20.73584
2024/07/10_15:35:20,4.758179,0.06693555,0.004092257,0.007544117,-4.472565,-10.95139,-20.68457
2024/07/10_15:35:20,4.778137,0.06775086,0.003467279,0.008124573,-4.0867,-10.51636,-20.58475
2024/07/10_15:35:20,4.798157,0.06855868,0.00295664,0.008678467,-3.786163,-10.0932,-20.43298
2024/07/10_15:35:20,4.818176,0.06885622,0.002824388,0.008915736,-3.72287,-9.88913,-20.34952
2024/07/10_15:35:20,4.838135,0.06936238,0.002333577,0.009291972,-3.487732,-9.531036,-20.21829
2024/07/10_15:35:20,4.858154,0.06953906,0.002185251,0.009582703,-3.363373,-9.384827,-20.0582
2024/07/10_15:35:20,4.878174,0.06979362,0.001977339,0.009896847,-3.320068,-9.33783,-19.94455
2024/07/10_15:35:21,4.898132,0.0696976,0.001903783,0.01002091,-3.218079,-9.323364,-19.79706
2024/07/10_15:35:21,4.918152,0.0694929,0.001871292,0.01006406,-3.176575,-9.385681,-19.64072
2024/07/10_15:35:21,4.938171,0.06924187,0.001863235,0.0100844,-3.136047,-9.438507,-19.51212
2024/07/10_15:35:21,4.95813,0.06899566,0.001813776,0.01005837,-3.058899,-9.474304,-19.40521
2024/07/10_15:35:21,4.978149,0.0687585,0.001777164,0.01003638,-3.001556,-9.479675,-19.29083
