date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:43:00,3.587891,-0.0134204,-0.0006789025,0.00589792,-2.276764,-6.125458,5.251521
2024/07/10_15:43:00,3.607788,-0.01395372,-0.001255685,0.006241558,-1.88327,-6.305603,5.318195
2024/07/10_15:43:00,3.627808,-0.01439329,-0.00111532,0.006508193,-1.997284,-6.333954,5.389387
2024/07/10_15:43:00,3.647827,-0.01467225,-0.0007730548,0.006691949,-2.135193,-6.387634,5.456591
2024/07/10_15:43:00,3.667847,-0.01489109,-0.0007168115,0.006820649,-2.556427,-6.315033,5.487016
2024/07/10_15:43:00,3.687866,-0.014809,0.0003112047,0.006493142,-2.994446,-6.264435,5.569767
2024/07/10_15:43:00,3.707886,-0.01486976,0.001280186,0.006077591,-3.500458,-6.219116,5.555271
2024/07/10_15:43:00,3.727783,-0.01488577,0.002189851,0.005485719,-3.958923,-6.173462,5.542454
2024/07/10_15:43:00,3.747803,-0.01483849,0.003327267,0.004790964,-4.474304,-6.144135,5.501925
2024/07/10_15:43:01,3.767822,-0.01475209,0.004467896,0.00404658,-5.065002,-6.13501,5.465894
2024/07/10_15:43:01,3.787842,-0.01475209,0.004467896,0.00404658,-5.065002,-6.13501,5.465894
2024/07/10_15:43:01,3.807861,-0.01468299,0.005655338,0.003237987,-5.694061,-6.194458,5.363242
2024/07/10_15:43:01,3.827881,-0.01469542,0.00676682,0.00240228,-6.305634,-6.303741,5.245466
2024/07/10_15:43:01,3.847778,-0.01473651,0.007967992,0.001582542,-6.973572,-6.468781,5.116832
2024/07/10_15:43:01,3.867798,-0.01485093,0.009246356,0.0007143188,-7.669861,-6.706329,5.032417
2024/07/10_15:43:01,3.887817,-0.01498138,0.01090379,-0.0007066114,-8.585938,-7.174713,4.86625
2024/07/10_15:43:01,3.907837,-0.01519845,0.01202042,-0.00168665,-9.192322,-7.511566,4.752412
2024/07/10_15:43:01,3.927856,-0.01534869,0.01260932,-0.002161008,-9.502472,-7.714203,4.690062
2024/07/10_15:43:01,3.947876,-0.01548578,0.01312759,-0.002639559,-9.78772,-7.927399,4.651278
2024/07/10_15:43:01,3.967773,-0.01569516,0.01414635,-0.00367988,-10.29694,-8.321442,4.59129
2024/07/10_15:43:01,3.987793,-0.01631203,0.01584561,-0.005168363,-11.04428,-9.049896,4.440001
2024/07/10_15:43:01,4.007813,-0.01674379,0.01691934,-0.006133713,-11.54123,-9.527374,4.361676
2024/07/10_15:43:01,4.027832,-0.01686572,0.01738957,-0.006606862,-11.79581,-9.776031,4.33362
2024/07/10_15:43:01,4.047852,-0.01705204,0.01794706,-0.00708376,-12.06439,-9.991608,4.296297
2024/07/10_15:43:01,4.067871,-0.01761393,0.01943075,-0.008471998,-12.8707,-10.6702,4.218241
2024/07/10_15:43:01,4.087891,-0.01798254,0.02043129,-0.009392978,-13.36816,-11.09012,4.204569
2024/07/10_15:43:01,4.107788,-0.0180936,0.0209219,-0.009835132,-13.63443,-11.26407,4.21316
2024/07/10_15:43:01,4.127808,-0.01842135,0.0218762,-0.01070596,-14.15796,-11.59445,4.198741
2024/07/10_15:43:01,4.147827,-0.01869813,0.02270056,-0.01157917,-14.65295,-11.94131,4.165993
2024/07/10_15:43:01,4.167847,-0.01886005,0.02311178,-0.01206748,-14.88058,-12.07709,4.155247
2024/07/10_15:43:01,4.187866,-0.0191834,0.02392486,-0.0130517,-15.35229,-12.36987,4.164789
2024/07/10_15:43:01,4.207886,-0.01954447,0.02468214,-0.01406794,-15.78348,-12.6355,4.197228
2024/07/10_15:43:01,4.227783,-0.01973233,0.02498366,-0.01464062,-15.91516,-12.78003,4.301138
2024/07/10_15:43:01,4.247803,-0.02031261,0.02560959,-0.01579297,-16.19586,-13.1145,4.588009
2024/07/10_15:43:01,4.267822,-0.0214245,0.02628877,-0.01744621,-16.47772,-13.55136,5.399661
2024/07/10_15:43:01,4.287842,-0.022236,0.02681824,-0.01857656,-16.6774,-13.81677,6.001686
2024/07/10_15:43:01,4.307861,-0.02281513,0.02706808,-0.01904634,-16.85236,-13.86078,6.562197
2024/07/10_15:43:01,4.327881,-0.02370863,0.02742162,-0.02012109,-17.06149,-14.02084,7.535679
2024/07/10_15:43:01,4.347778,-0.02423951,0.02771295,-0.02059824,-17.15848,-13.97818,8.222767
2024/07/10_15:43:01,4.367798,-0.02592962,0.02879018,-0.02196974,-17.72049,-13.99622,9.86211
2024/07/10_15:43:01,4.387817,-0.02592962,0.02879018,-0.02196974,-17.72049,-13.99622,9.86211
2024/07/10_15:43:01,4.407837,-0.02704251,0.02938749,-0.02286235,-18.12326,-13.94769,10.95879
2024/07/10_15:43:01,4.427856,-0.02861686,0.03009362,-0.02426191,-18.55127,-13.8031,12.39605
2024/07/10_15:43:01,4.447876,-0.02962347,0.03051461,-0.02510134,-18.88226,-13.76474,13.13511
2024/07/10_15:43:01,4.467773,-0.03054301,0.03080284,-0.02589124,-19.16525,-13.72681,13.77893
2024/07/10_15:43:01,4.487793,-0.03054301,0.03080284,-0.02589124,-19.16525,-13.72681,13.77893
2024/07/10_15:43:01,4.507813,-0.03192509,0.03140319,-0.0269267,-19.53879,-13.6629,14.56755
2024/07/10_15:43:01,4.527832,-0.03282817,0.03171887,-0.02746327,-19.80112,-13.64352,15.04861
2024/07/10_15:43:01,4.547852,-0.03287975,0.03169934,-0.02766218,-19.79449,-13.57965,15.12236
2024/07/10_15:43:01,4.567871,-0.0331723,0.031665,-0.02808087,-19.84164,-13.37183,15.30258
2024/07/10_15:43:01,4.587891,-0.03317957,0.0318391,-0.02811402,-19.79294,-13.13812,15.0399
2024/07/10_15:43:01,4.607788,-0.03341509,0.03194144,-0.02832828,-19.90906,-12.99448,14.73033
2024/07/10_15:43:01,4.627808,-0.03301923,0.03216924,-0.02807106,-20.0141,-12.75146,13.85447
2024/07/10_15:43:01,4.647827,-0.03257818,0.03225856,-0.02783525,-19.99213,-12.56702,13.16956
2024/07/10_15:43:01,4.667847,-0.03194656,0.03214328,-0.0273671,-19.86942,-12.54346,12.63104
2024/07/10_15:43:01,4.687866,-0.03123714,0.03206975,-0.02689559,-19.71848,-12.46884,11.76638
2024/07/10_15:43:01,4.707886,-0.03041925,0.0320422,-0.02634064,-19.51117,-12.43961,10.83263
2024/07/10_15:43:01,4.727783,-0.02957471,0.0320318,-0.02570216,-19.35068,-12.41635,9.903911
2024/07/10_15:43:02,4.747803,-0.02916898,0.03203971,-0.0252754,-19.30231,-12.48126,9.41946
2024/07/10_15:43:02,4.767822,-0.02834125,0.03206372,-0.02460923,-19.22519,-12.63632,8.34132
2024/07/10_15:43:02,4.787842,-0.02757688,0.03209735,-0.02395044,-19.14886,-12.83411,7.127991
