date,time,posX,posY,posZ,rotX,rotY,rotZ,tangX,tangY,tangZ
2024/07/10_15:51:43,4.089844,0.01326905,-0.04516278,0.02469008,16.07675,22.96315,1.378644
2024/07/10_15:51:43,4.109863,0.01307262,-0.04526786,0.02463943,16.12817,22.91257,1.404641
2024/07/10_15:51:43,4.129883,0.01307262,-0.04526786,0.02463943,16.12817,22.91257,1.404641
2024/07/10_15:51:43,4.149902,0.01277798,-0.04534428,0.02469786,16.13603,22.84084,1.419223
2024/07/10_15:51:43,4.1698,0.01260008,-0.04541788,0.02478187,16.16421,22.77522,1.405104
2024/07/10_15:51:43,4.189819,0.01241154,-0.04555591,0.02481952,16.20573,22.68571,1.405495
2024/07/10_15:51:43,4.209839,0.01245917,-0.04547265,0.02476513,16.18634,22.66007,1.450064
2024/07/10_15:51:43,4.229858,0.0123812,-0.04542686,0.02474533,16.17815,22.58794,1.469798
2024/07/10_15:51:43,4.249878,0.01232858,-0.04532491,0.02475171,16.12372,22.55191,1.463883
2024/07/10_15:51:44,4.269897,0.01222431,-0.04490746,0.02481836,15.87146,22.52978,1.465527
2024/07/10_15:51:44,4.289917,0.0121873,-0.04468582,0.02477814,15.77405,22.51636,1.466586
2024/07/10_15:51:44,4.309814,0.01216924,-0.04463688,0.02465973,15.78779,22.50004,1.453741
2024/07/10_15:51:44,4.329834,0.01217517,-0.0445095,0.02442988,15.74805,22.48514,1.426748
2024/07/10_15:51:44,4.349854,0.01217338,-0.04438125,0.02420089,15.69426,22.48515,1.373301
2024/07/10_15:51:44,4.369873,0.01208785,-0.04433585,0.02400698,15.72889,22.47165,1.313719
2024/07/10_15:51:44,4.389893,0.0119398,-0.04434352,0.02390276,15.70342,22.43428,1.305261
2024/07/10_15:51:44,4.409912,0.0119398,-0.04434352,0.02390276,15.70342,22.43428,1.305261
2024/07/10_15:51:44,4.42981,0.01194645,-0.04408646,0.02390466,15.53085,22.48091,1.329892
2024/07/10_15:51:44,4.449829,0.01199705,-0.04385981,0.02384035,15.4006,22.53801,1.362781
2024/07/10_15:51:44,4.469849,0.01206465,-0.04366332,0.02365212,15.26818,22.59337,1.405652
2024/07/10_15:51:44,4.489868,0.01224441,-0.04314774,0.02344028,14.90496,22.74366,1.378498
2024/07/10_15:51:44,4.509888,0.01248799,-0.04256118,0.02305112,14.60813,22.98595,1.37127
2024/07/10_15:51:44,4.529907,0.01274157,-0.04214115,0.02256792,14.42515,23.294,1.451142
2024/07/10_15:51:44,4.549805,0.01310986,-0.04186177,0.02204885,14.28692,23.74382,1.656451
2024/07/10_15:51:44,4.569824,0.01366126,-0.04169678,0.02146915,14.20642,24.27613,1.957851
2024/07/10_15:51:44,4.589844,0.01415437,-0.04177061,0.02113421,14.28924,24.76862,2.319455
2024/07/10_15:51:44,4.609863,0.01613327,-0.04257154,0.0197019,14.82663,26.42757,3.109169
2024/07/10_15:51:44,4.629883,0.01757042,-0.04350205,0.01886062,15.28276,27.61259,3.536289
2024/07/10_15:51:44,4.649902,0.01840235,-0.04424167,0.01852647,15.80506,28.40805,3.588141
2024/07/10_15:51:44,4.6698,0.02007096,-0.04572923,0.01770996,16.57947,29.71354,3.809165
