InteractionNumber,ElapsedTime,SplitTime
23.27763,1.253668,0.1480512,-1.532707,15.8389,24.20865,11.15354
23.37788,1.269229,0.1488063,-1.540438,15.12645,35.2503,14.54753
23.47902,1.280834,0.1512355,-1.547291,13.52851,43.97886,16.33713
23.59096,1.28785,0.1551958,-1.55264,11.40448,50.15335,16.69488
23.70373,1.289855,0.1592599,-1.557526,8.969542,54.2217,16.69858
23.80391,1.287008,0.1562449,-1.559034,10.4312,55.43795,17.162
23.90422,1.282077,0.1440941,-1.555111,16.60738,52.89336,16.57446
24.00476,1.27965,0.1309338,-1.54804,23.42708,49.80023,15.11268
24.10502,1.278303,0.119981,-1.536383,28.60922,44.34861,13.89028
24.21781,1.274833,0.1099068,-1.524116,33.52814,35.24655,10.21601
24.31992,1.27219,0.102318,-1.516347,36.80039,26.98852,7.231117
24.43199,1.273169,0.1038814,-1.512936,35.71222,23.403,5.788624
24.54336,1.275216,0.1108975,-1.511736,32.00573,22.08616,5.501979
24.64374,1.273665,0.1154471,-1.515696,30.44984,20.47116,4.847497
24.74413,1.269248,0.1254573,-1.519058,26.93956,17.48149,2.936981
24.8454,1.265589,0.145462,-1.524214,17.51624,16.02248,2.21397
24.9457,1.262214,0.1606555,-1.535259,10.20795,16.36078,2.509799
25.05823,1.258664,0.1681643,-1.547848,6.827219,17.10079,2.667123
25.15824,1.257406,0.1724801,-1.552697,4.84699,18.08422,2.783708
25.27017,1.258044,0.1770479,-1.550758,2.170308,19.27583,3.392607
25.37473,1.26042,0.1722121,-1.546049,4.498551,20.80874,4.458609
25.48475,1.265372,0.1608962,-1.540117,10.28625,23.69004,5.357905
25.59574,1.261599,0.1595826,-1.532028,11.09624,20.03342,2.877292
25.70693,1.24811,0.1625094,-1.527177,9.468043,10.20669,0.429098
25.8078,1.237124,0.1680468,-1.528473,6.401317,3.681962,-0.4427185
25.91573,1.225501,0.1717064,-1.534191,4.72042,-3.223694,-1.501099
26.0205,1.209995,0.1744861,-1.543327,3.262756,-12.22226,-2.628479
26.12056,1.205222,0.1731116,-1.546393,4.010732,-13.99811,-1.643311
26.22111,1.20814,0.1696892,-1.544249,5.915692,-10.94083,-0.6334839
26.32133,1.220881,0.1672027,-1.538516,7.341572,-2.014862,1.014549
26.42995,1.239377,0.1652418,-1.536504,7.879712,10.65301,4.097219
26.5343,1.257891,0.1594712,-1.540535,10.76588,23.65369,7.137141
26.63486,1.270123,0.154482,-1.545807,13.21411,32.61026,9.757586
26.73503,1.277277,0.1496347,-1.549513,15.67517,37.70478,10.99223
26.83533,1.281973,0.1402907,-1.551884,20.45252,41.69491,12.01029
26.93607,1.2852,0.1299649,-1.550318,25.16268,44.38129,13.04306
27.0366,1.28777,0.1234464,-1.544926,27.91589,45.68159,13.56654
27.13691,1.288613,0.1195176,-1.538705,29.59542,45.2704,13.58897
27.24944,1.289146,0.1232402,-1.53468,27.64041,44.00879,12.72553
27.3505,1.287709,0.1342633,-1.535467,22.46502,42.05987,11.05202
27.46272,1.284591,0.1507529,-1.542714,14.83439,40.86356,9.877451
27.56308,1.279978,0.1612933,-1.551989,9.661392,40.16249,9.266853
27.66397,1.275126,0.1669116,-1.557961,7.140837,38.51248,8.427996
27.77625,1.269299,0.1661149,-1.558186,7.498338,35.37028,8.138363
27.87814,1.26431,0.161135,-1.551473,10.24438,30.90886,8.225743
27.98911,1.258493,0.1474704,-1.543614,16.99283,26.0939,8.651817
28.10205,1.257092,0.1287331,-1.534791,26.18671,24.33399,9.65121
28.20259,1.2638,0.1240391,-1.52741,27.53094,28.39994,12.08491
28.30297,1.270582,0.123765,-1.525083,26.85388,33.15034,14.03793
28.41546,1.275203,0.1179489,-1.5276,28.38026,36.6097,15.8207
28.51625,1.277491,0.1138753,-1.530369,30.49086,38.56864,16.60329
28.62835,1.279283,0.1199678,-1.529462,28.32823,37.73338,14.30384
28.72877,1.274951,0.124579,-1.528734,26.76434,33.3578,11.94537
28.8299,1.264207,0.130577,-1.528394,24.75001,24.73985,7.872759
28.9332,1.250137,0.1382295,-1.530513,21.83714,14.80674,3.799086
29.04193,1.239684,0.1524492,-1.534027,15.25814,8.619909,2.225685
29.14234,1.236975,0.1597345,-1.540007,11.54375,8.657154,3.113331
29.24314,1.237247,0.1578769,-1.545414,12.46713,10.09953,4.612041
29.34335,1.239661,0.1505918,-1.545235,16.07097,11.56038,5.485744
29.44365,1.246331,0.1427202,-1.53735,19.56601,14.74582,7.317447
29.5437,1.259195,0.1375434,-1.529766,21.36725,22.36111,10.83867
29.65675,1.27234,0.1300323,-1.527987,23.82475,31.74775,14.70162
29.76875,1.278167,0.1202154,-1.530119,27.63741,36.33912,16.27953
29.86929,1.279667,0.1187408,-1.529583,28.89602,36.56688,15.34507
29.96945,1.279881,0.1235702,-1.526846,26.69531,34.72743,13.1573
30.06963,1.275588,0.1280026,-1.525274,24.72964,30.52197,10.88413
30.16994,1.266105,0.133679,-1.526518,22.93335,23.25628,7.271198
30.27014,1.255149,0.1382574,-1.530439,21.2422,15.31633,3.790032
30.37061,1.246907,0.1393606,-1.534026,21.26676,8.912403,1.385279
30.47734,1.24329,0.141728,-1.533369,19.98751,5.679415,0.9049894
30.58395,1.23875,0.141824,-1.531858,19.70815,1.666935,-0.575592
30.68419,1.240139,0.1391011,-1.53079,21.33981,1.595363,0.07499801
30.78455,1.253116,0.1392495,-1.530549,21.09824,10.97213,4.874976
30.88538,1.272455,0.1450515,-1.535081,17.70999,25.18361,10.45749
30.98552,1.288474,0.1566256,-1.543992,11.17149,37.36928,13.90608
31.09841,1.29705,0.1665122,-1.556761,5.59075,46.38461,14.74333
31.21016,1.297431,0.1667472,-1.564299,5.718034,49.20054,14.86969
31.31076,1.294874,0.1644219,-1.563118,7.153245,47.64509,14.19819
31.42338,1.288206,0.1541893,-1.554873,12.85209,42.80766,13.02314
31.53634,1.279141,0.1461683,-1.540733,17.05122,34.43682,10.69804
31.63695,1.26684,0.1396304,-1.529608,20.2929,24.45582,7.676047
31.7494,1.251601,0.1331356,-1.523127,23.6367,12.92533,3.091645
31.86247,1.242462,0.1287583,-1.52138,25.64969,6.246295,0.9840282
31.96259,1.240989,0.1246983,-1.520624,27.42077,5.687475,1.420829
32.06311,1.243785,0.1236267,-1.518029,27.47925,7.877649,3.038916
32.16329,1.246334,0.135567,-1.514877,21.7128,9.313863,3.372508
32.26379,1.24492,0.1506962,-1.518871,14.57508,8.301121,2.772291
32.36437,1.237057,0.1590015,-1.528899,10.81714,2.792085,-0.004355437
32.4649,1.22893,0.1671525,-1.541117,7.266458,-3.398193,-2.535339
32.57635,1.223678,0.1783285,-1.553878,1.659061,-7.420654,-2.014557
32.67653,1.223181,0.1829806,-1.561964,-1.076996,-7.837585,-1.027313
32.78408,1.226834,0.1789487,-1.563008,1.075956,-5.314392,-0.6066589
32.88991,1.234112,0.1687673,-1.555417,6.89294,-0.2118835,0.1629515
32.98999,1.241184,0.1573024,-1.545072,12.80413,4.989216,1.889676
