time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.471077,-0.233191,1.547019,5.759043,-1.815765,-9.101318,0.7551755,-0.1581014,0.031686,0.9869143,15.20947,1,2,364
3.491076,-0.2305093,1.545737,5.76915,-1.63623,-9.060394,0.7245978,-0.1574114,0.02855362,0.9871202,15.04205,1,2,365
3.511077,-0.227807,1.54441,5.779457,-1.579376,-9.050232,0.7467393,-0.1572405,0.02756192,0.9871756,14.95971,1,2,366
3.531076,-0.2246728,1.543495,5.789864,-1.632904,-9.074127,0.757384,-0.1576481,0.02849559,0.9870842,14.90774,1,2,367
3.551077,-0.2179747,1.541635,5.810624,-1.754059,-9.096771,0.7651674,-0.1580284,0.03060929,0.9869601,14.87864,1,2,368
3.571076,-0.2091651,1.539612,5.831532,-1.961914,-9.11731,0.7745152,-0.1583636,0.03423531,0.9867872,14.78245,1,2,369
3.591077,-0.2043443,1.539324,5.842041,-1.918579,-9.11908,0.880995,-0.1583983,0.03347909,0.9868075,14.62688,1,2,370
3.611076,-0.1992569,1.540191,5.852933,-1.742615,-9.135345,0.9925205,-0.1586936,0.03040952,0.9868594,14.52849,1,2,371
3.631077,-0.1938915,1.542587,5.863991,-1.774323,-9.077393,1.095939,-0.157693,0.03096277,0.9870027,14.43747,1,2,372
3.651076,-0.1773429,1.547215,5.898451,-2.138733,-8.665863,1.235963,-0.1505668,0.03731921,0.9878952,14.26407,1,2,373
3.671077,-0.1717312,1.548278,5.909771,-1.96933,-8.342346,1.101118,-0.1450019,0.03436434,0.9888344,13.48939,1,2,374
3.691076,-0.1659126,1.551456,5.92134,-2.00415,-8.01474,1.160836,-0.1393426,0.03497186,0.9896265,13.03917,1,2,375
3.711077,-0.1603184,1.553564,5.932615,-1.777161,-7.662872,1.136071,-0.13328,0.03101248,0.9905931,12.57824,1,2,376
3.731076,-0.148906,1.558957,5.955498,-1.423492,-6.994476,1.20984,-0.1217362,0.02484201,0.9922516,12.09713,1,2,377
3.751077,-0.1386728,1.560421,5.977362,-0.9710999,-6.131622,1.198744,-0.1067978,0.01694804,0.9941363,11.1601,1,2,378
3.771076,-0.134088,1.563009,5.989069,-0.8490601,-5.802002,1.17197,-0.1010801,0.01481846,0.9947679,10.05377,1,2,379
3.791077,-0.1295834,1.564568,6.001045,-1.200745,-5.487335,1.02196,-0.09560493,0.02095554,0.9951987,9.616849,1,2,380
3.811077,-0.121011,1.567538,6.024717,-1.604431,-4.809143,0.7042931,-0.0838041,0.02799882,0.9960888,9.196397,1,2,381
3.831077,-0.1172812,1.568296,6.036384,-1.813599,-4.526703,0.6134148,-0.07888421,0.03164781,0.9963813,8.314865,1,2,382
3.851077,-0.1106582,1.568267,6.059055,-1.554749,-4.270325,0.5060118,-0.07443477,0.02713238,0.9968567,7.944753,1,2,383
3.871077,-0.1077242,1.567927,6.070494,-1.343079,-4.143982,0.2878161,-0.0722434,0.02343884,0.9971116,7.533353,1,2,384
3.891077,-0.1051531,1.567626,6.082075,-1.189301,-4.014343,0.1483743,-0.06999087,0.0207558,0.9973317,7.339492,1,2,385
3.911077,-0.1002285,1.566873,6.105147,-0.9692993,-3.80545,0.001554524,-0.06635941,0.01691684,0.9976524,7.152504,1,2,386
