time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
3.67987,0.1497464,1.492656,4.845531,0.5884658,3.880834,-0.5630798,0.06767799,-0.01027048,0.9976544,7.097134,0,1,78
3.69987,0.1520028,1.492202,4.851736,0.6055133,3.610091,-0.6352539,0.06296279,-0.01056801,0.9979599,6.598647,0,1,79
3.71987,0.1541007,1.49217,4.857667,0.7410988,3.324536,-0.7185669,0.0579867,-0.01293425,0.9982336,6.374276,0,1,80
3.73987,0.1560264,1.49267,4.863694,0.9173349,3.028128,-0.7971191,0.05281944,-0.01600983,0.9984757,6.132133,0,1,81
3.75987,0.1609235,1.493481,4.882125,1.046509,2.0399,-0.7664185,0.03558951,-0.01826401,0.9991996,5.876132,0,1,82
3.77987,0.1619947,1.493629,4.888016,1.152618,1.597741,-0.5844421,0.02787658,-0.02011563,0.999409,4.994458,0,1,82
3.79987,0.1630237,1.494035,4.893828,1.168242,1.167557,-0.5003967,0.02037206,-0.02038827,0.9995846,4.577613,0,1,82
3.81987,0.1640558,1.493938,4.899851,1.115246,0.7752822,-0.3805237,0.01352825,-0.01946349,0.999719,4.171947,0,1,82
3.83987,0.1649051,1.49361,4.905701,1.074324,0.3727614,-0.2955017,0.006504725,-0.01874939,0.9998031,3.80452,0,1,82
3.859869,0.1667762,1.493005,4.922507,1.063491,-0.7398682,-0.1214905,-0.01291035,-0.01856035,0.9997444,3.423369,0,1,82
3.87987,0.1674905,1.492625,4.927991,1.060418,-1.012726,-0.08532715,-0.01767138,-0.01850673,0.9996725,2.362066,0,1,82
3.899869,0.1681168,1.492498,4.933288,1.090321,-1.259155,-0.05444336,-0.02197065,-0.01902854,0.9995775,2.108029,0,1,82
3.91987,0.1684809,1.492202,4.938655,1.071994,-1.490479,-0.04492188,-0.02600622,-0.01870873,0.9994867,1.878678,0,1,82
3.939869,0.1689341,1.491729,4.949222,1.024437,-1.938141,-0.03338623,-0.03381498,-0.01787885,0.9992682,1.659536,0,1,82
3.95987,0.1689918,1.491437,4.959667,0.8175176,-2.206085,-0.09539795,-0.03849014,-0.01426789,0.9991571,1.231306,0,1,82
