time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
14.36896,-0.04338026,1.438339,5.481822,7.392793,8.159483,-0.5466614,0.1407492,-0.1286709,0.9816483,173.8595,0,1,1
14.38892,-0.04120195,1.438497,5.488686,7.030569,8.641088,-0.4951782,0.1491147,-0.1223989,0.9812152,173.35,0,1,1
14.40894,-0.03907335,1.438544,5.495544,6.678835,9.036237,-0.4161682,0.1559933,-0.1163039,0.9808871,172.8615,0,1,1
14.42896,-0.03703976,1.438429,5.502468,6.369499,9.370986,-0.3738708,0.1618213,-0.1109399,0.9805642,172.4543,0,1,1
14.44897,-0.03056812,1.438854,5.523682,5.77685,10.30593,-0.1021423,0.1779954,-0.1006543,0.9788699,172.1049,0,1,1
14.46893,-0.02807331,1.44491,5.532279,5.795795,10.59615,-0.1959839,0.1829453,-0.1009833,0.977923,171.1125,0,1,1
14.48895,-0.02606356,1.441566,5.538642,5.519897,10.79659,-0.02999878,0.1864542,-0.09619141,0.9777433,170.7946,0,1,1
14.50897,-0.02363145,1.441214,5.546907,5.226629,10.95282,0.2397963,0.1892106,-0.09109541,0.9777019,170.5693,0,1,1
14.52893,-0.01911426,1.447639,5.562664,5.110224,11.19384,0.300354,0.1933572,-0.08907203,0.9770768,170.3767,0,1,1
14.54895,-0.01484311,1.449141,5.578258,4.855838,11.2191,0.1896865,0.193863,-0.08464895,0.9773698,170.0635,0,1,1
14.56897,-0.01256287,1.450979,5.585902,4.934793,11.13049,0.3295192,0.1923285,-0.08602193,0.9775531,169.9544,0,1,1
14.58893,-0.01047778,1.452502,5.593681,4.971186,11.10536,0.2713406,0.1918893,-0.08665474,0.9775835,169.9897,0,1,1
14.60895,-0.006128669,1.45479,5.608952,4.992942,11.11784,0.3120809,0.1920958,-0.08703303,0.9775093,169.9703,0,1,1
14.62897,-0.0040133,1.455219,5.616174,5.126085,11.017,0.3673031,0.1903359,-0.08934776,0.9776447,169.8689,0,1,1
14.64893,-0.002245545,1.455314,5.623269,5.282339,10.81944,0.36934,0.1869173,-0.09206365,0.9780523,169.9176,0,1,1
14.66895,0.001320958,1.456041,5.637446,5.368136,10.46238,0.3438157,0.1807935,-0.09355463,0.9790614,170.0632,0,1,1
14.68896,0.004559636,1.456,5.651302,5.353278,10.04779,0.3217001,0.1737085,-0.09329645,0.9803678,170.3178,0,1,1
