Interval,5
FlyingTime,4
Distance,10
Radius,0.2
Gravity,0
InteractionNumber,touched
0,1
1,1
2,0
3,1
4,1
5,1
6,1
7,0
8,1
9,1
10,1
11,1
12,1
13,0
14,1
15,0
16,1
17,0
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,0
27,1
28,1
29,1

time,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,RhandPosX,RhandPosY,RhandPosZ
1.175285,-0.1053333,-0.01708352,-0.05697794,4.033764,202.7809,2.381454,0.1053333,1.482916,9.906978,-0.0180991,1.063282,10.09805,0.1667576,1.002696,10.01191
1.282612,-0.09734552,-0.01772601,-0.04812945,3.555985,204.4853,2.117417,0.09734552,1.482274,9.898129,-0.0192885,1.06059,10.08898,0.1710002,0.9977903,10.00126
1.387253,-0.08845904,-0.01997095,-0.03944824,3.958204,206.1325,2.240437,0.08845904,1.480029,9.889448,-0.02553527,1.059451,10.08096,0.1738015,0.9945368,9.988758
1.488392,-0.08180236,-0.0229021,-0.03245973,4.77138,208.4059,1.611569,0.08180236,1.477098,9.88246,-0.02911645,1.055208,10.06936,0.1782308,0.9979975,9.980401
1.594467,-0.07535872,-0.02597174,-0.02629331,5.804941,211.3562,1.471209,0.07535872,1.474028,9.876293,-0.02894869,1.047542,10.05888,0.1803993,0.9992714,9.970057
1.701065,-0.06595577,-0.02934255,-0.02182519,6.790249,212.3488,1.605719,0.06595577,1.470657,9.871825,-0.02962302,1.044571,10.0527,0.1743354,0.9953292,9.954987
1.812157,-0.05426297,-0.03221078,-0.02015425,7.369991,208.7514,1.597629,0.05426297,1.467789,9.870154,-0.03405715,1.046073,10.04729,0.1611772,0.9839575,9.94563
1.913921,-0.04564214,-0.03183723,-0.01828342,7.427921,203.0878,1.500037,0.04564214,1.468163,9.868283,-0.04423633,1.049407,10.04158,0.1475932,0.9827601,9.946157
2.024395,-0.04532253,-0.02919612,-0.0144968,6.310736,198.6995,1.166557,0.04532253,1.470804,9.864497,-0.05712533,1.049854,10.0333,0.1452532,0.9886273,9.955472
2.136627,-0.05270422,-0.02714605,-0.00915857,5.974858,196.5364,1.352621,0.05270422,1.472854,9.859159,-0.06729255,1.046719,10.02606,0.1674842,0.998259,9.968043
2.237103,-0.06096094,-0.02568675,-0.003760655,5.430744,194.6863,1.387782,0.06096094,1.474313,9.853761,-0.06779549,1.047578,10.01622,0.2014311,1.011284,9.9761
2.337173,-0.06775763,-0.02460492,0.001851189,5.134624,192.9705,1.57266,0.06775763,1.475395,9.848148,-0.06509347,1.048759,10.00839,0.2539429,1.029892,9.984136
2.457943,-0.06867588,-0.02641194,0.01167462,5.100182,192.1806,1.345825,0.06867588,1.473588,9.838326,-0.06299309,1.051049,9.992714,0.2908513,1.050962,9.984249
2.563335,-0.05669086,-0.02825314,0.02296376,4.99944,193.0881,1.065481,0.05669086,1.471747,9.827036,-0.07643142,1.043746,9.989854,0.3255276,1.098613,9.960554
2.67514,-0.02999637,-0.03099935,0.03485971,4.81017,195.5475,0.62959,0.02999637,1.469001,9.815141,-0.09768782,1.047306,9.988211,0.3519259,1.142515,9.91161
2.78767,0.01038389,-0.03592928,0.04592819,4.51446,198.5629,359.9038,-0.01038389,1.464071,9.804071,-0.1264321,1.043039,9.987536,0.3255031,1.14988,9.867211
2.899315,0.05528368,-0.03771174,0.05531389,4.975136,201.5258,359.1588,-0.05528368,1.462288,9.794686,-0.1665391,1.046297,9.982332,0.2747494,1.127495,9.840762
3.018902,0.09414061,-0.04263691,0.06532066,6.075069,203.6572,359.5266,-0.09414061,1.457363,9.784679,-0.2073719,1.045294,9.973155,0.2197481,1.101743,9.82364
3.124992,0.1213881,-0.04555661,0.07488327,6.684599,205.3923,359.8718,-0.1213881,1.454443,9.775117,-0.2378876,1.038277,9.966413,0.1946071,1.098573,9.79774
3.236622,0.1376484,-0.04509261,0.08472224,7.268826,207.1859,0.1561158,-0.1376484,1.454907,9.765278,-0.2479467,1.035353,9.959848,0.199035,1.117286,9.761323
3.349133,0.1460223,-0.04395734,0.09317201,6.489546,208.7396,0.3003318,-0.1460223,1.456043,9.756828,-0.2454896,1.035695,9.953421,0.2261334,1.192908,9.711888
3.449478,0.1493388,-0.04120114,0.0983227,6.701371,210.5374,0.6284057,-0.1493388,1.458799,9.751678,-0.2399161,1.031152,9.954923,0.2333961,1.313182,9.650354
3.550983,0.1567635,-0.03952657,0.1011258,6.392412,212.6629,1.670439,-0.1567635,1.460473,9.748875,-0.2405795,1.040213,9.956568,0.1864952,1.43596,9.585266
3.657021,0.1759533,-0.04343095,0.1002779,6.530305,215.3271,0.6123324,-0.1759533,1.456569,9.749722,-0.2434343,1.038216,9.968136,0.09190502,1.523447,9.530183
3.761948,0.2067372,-0.05222493,0.09284252,6.546169,217.8009,359.4242,-0.2067372,1.447775,9.757157,-0.259998,1.039405,9.985036,-0.04533002,1.577881,9.49593
3.862061,0.2308374,-0.05384945,0.08447278,6.532329,220.2157,358.5625,-0.2308374,1.446151,9.765527,-0.2839586,1.038511,10.00587,-0.1859516,1.570645,9.498032
3.968952,0.2487944,-0.05201988,0.0801561,6.788914,221.9294,358.918,-0.2487944,1.44798,9.769844,-0.3069919,1.042729,10.01876,-0.2503939,1.538317,9.506674
4.075817,0.2584291,-0.049392,0.077238,6.865074,222.7043,358.8124,-0.2584291,1.450608,9.772762,-0.3237233,1.049997,10.02894,-0.2356838,1.519419,9.512151
4.186623,0.2524135,-0.04708888,0.07655695,6.84242,220.4688,359.2687,-0.2524135,1.452911,9.773443,-0.3312143,1.058548,10.03228,-0.1366617,1.479679,9.558371
4.293308,0.2309836,-0.04524237,0.07633191,6.231917,215.742,358.5482,-0.2309836,1.454758,9.773668,-0.3241721,1.061733,10.02449,0.001548843,1.387505,9.639011
4.399242,0.1898181,-0.05032398,0.0764159,6.564556,207.5508,359.9739,-0.1898181,1.449676,9.773584,-0.3065295,1.061705,10.01091,0.1193158,1.222781,9.731118
4.502571,0.1392122,-0.04804587,0.07523523,7.248087,198.4948,2.009175,-0.1392122,1.451954,9.774765,-0.2865277,1.061205,9.997883,0.1856766,1.055824,9.828679
