InteractionNumber,ElapsedTime,SplitTime
5.486667,0.05951726,-0.09485222,-0.3098802,1.181522,-27.6395,-4.232513
5.506666,0.06275129,-0.09504782,-0.3086276,1.300253,-25.52252,-4.224121
5.526667,0.06275129,-0.09504782,-0.3086276,1.300253,-25.52252,-4.224121
5.546666,0.06907919,-0.09555067,-0.3063522,1.687742,-21.35092,-4.274902
5.566667,0.06907919,-0.09555067,-0.3063522,1.687742,-21.35092,-4.274902
5.586667,0.07529087,-0.09583016,-0.3043301,2.050115,-17.45905,-4.486816
5.606667,0.07844071,-0.09610058,-0.3036722,2.212791,-15.78006,-4.696991
5.626667,0.07844071,-0.09610058,-0.3036722,2.212791,-15.78006,-4.696991
5.646667,0.08424339,-0.095847,-0.3021641,2.249474,-12.41693,-4.792847
5.666667,0.08424339,-0.095847,-0.3021641,2.249474,-12.41693,-4.792847
5.686666,0.08628883,-0.09581722,-0.3020021,1.978926,-11.71921,-4.947144
5.706667,0.09065672,-0.09491164,-0.3009862,1.490975,-9.690277,-5.221252
5.726666,0.09065672,-0.09491164,-0.3009862,1.490975,-9.690277,-5.221252
5.746667,0.0945185,-0.09429445,-0.3001147,0.9671304,-7.864594,-5.702881
5.766666,0.0945185,-0.09429445,-0.3001147,0.9671304,-7.864594,-5.702881
5.786667,0.0946058,-0.09445242,-0.3001487,0.9114561,-8.171173,-5.975922
5.806666,0.09788196,-0.09394415,-0.2993645,0.4591078,-6.939423,-6.76181
5.826667,0.09788196,-0.09394415,-0.2993645,0.4591078,-6.939423,-6.76181
5.846666,0.1008742,-0.09354352,-0.2984693,-7.630602E-06,-5.870972,-7.46167
5.866667,0.1008742,-0.09354352,-0.2984693,-7.630602E-06,-5.870972,-7.46167
5.886666,0.1019678,-0.09357409,-0.2981865,-0.02389526,-5.599365,-7.732513
5.906667,0.1029292,-0.09390067,-0.2980253,0.1806351,-5.503448,-7.852081
5.926666,0.1029292,-0.09390067,-0.2980253,0.1806351,-5.503448,-7.852081
5.946667,0.1043381,-0.09431346,-0.2975039,0.3301898,-5.341919,-8.037842
5.966666,0.1043381,-0.09431346,-0.2975039,0.3301898,-5.341919,-8.037842
5.986667,0.1052038,-0.09458446,-0.2972199,0.5339417,-5.373108,-8.241211
6.006666,0.10543,-0.09463032,-0.2971112,0.5522427,-5.673645,-8.227722
6.026667,0.10543,-0.09463032,-0.2971112,0.5522427,-5.673645,-8.227722
6.046666,0.1053709,-0.0945522,-0.2970794,0.526826,-5.987091,-8.359222
6.066667,0.1053709,-0.0945522,-0.2970794,0.526826,-5.987091,-8.359222
6.086666,0.1055202,-0.09446296,-0.2970091,0.5265613,-6.225952,-8.461212
6.106667,0.1053769,-0.09439489,-0.2971182,0.4563301,-6.224457,-8.414185
6.126667,0.1053769,-0.09439489,-0.2971182,0.4563301,-6.224457,-8.414185
6.146667,0.1053203,-0.09427842,-0.2973534,0.4116471,-6.258484,-8.4021
