InteractionNumber,ElapsedTime,SplitTime
5.27113,0.09772978,0.0390018,-0.07936584,1.425811,-19.03329,13.77219
5.29113,0.09771713,0.03907291,-0.07953902,1.379456,-18.91763,13.82307
5.311129,0.09773217,0.03912342,-0.07961818,1.354951,-18.86423,13.87068
5.331129,0.09774551,0.0391979,-0.07978389,1.289388,-18.73752,13.96463
5.35113,0.09781785,0.03929698,-0.07999191,1.23723,-18.57465,14.06651
5.37113,0.09792989,0.03942744,-0.08021594,1.164331,-18.38522,14.12636
5.391129,0.09805834,0.03956941,-0.08045131,1.079875,-18.18304,14.10062
5.411129,0.09814958,0.0396506,-0.08054769,1.03162,-18.07187,14.08325
5.431129,0.09836567,0.03985975,-0.08070245,0.9043675,-17.79251,14.05467
5.45113,0.09855015,0.04006464,-0.08079758,0.7819977,-17.56757,13.98807
5.471128,0.09872524,0.04028278,-0.08087908,0.6663527,-17.34415,13.86755
5.491129,0.0989814,0.04052164,-0.0809438,0.550054,-17.09952,13.73305
5.511129,0.0991441,0.04064068,-0.08095804,0.4871676,-16.98227,13.65715
5.53113,0.09950279,0.04083999,-0.08097651,0.3774504,-16.75845,13.51826
5.55113,0.09996362,0.04105303,-0.08096509,0.2591764,-16.47772,13.29853
5.571129,0.1006644,0.04141239,-0.08078428,0.1160349,-16.15155,13.0706
5.591129,0.101295,0.04167505,-0.08066136,-0.0335083,-15.86859,12.81778
5.61113,0.1016087,0.04180937,-0.08057076,-0.1034851,-15.72455,12.68718
5.63113,0.1023244,0.04208231,-0.08044225,-0.2236633,-15.44196,12.40091
5.651129,0.1030673,0.04230604,-0.08034799,-0.3180542,-15.21985,12.08573
5.671129,0.1038524,0.04243258,-0.08024877,-0.3797302,-15.04276,11.72752
5.69113,0.1045955,0.04260776,-0.08005755,-0.454834,-14.86157,11.34714
5.71113,0.1049503,0.04268318,-0.07997036,-0.490448,-14.78207,11.1565
5.731129,0.1056511,0.04278952,-0.07978951,-0.5455322,-14.67487,10.79382
5.751129,0.1063943,0.04287194,-0.07962245,-0.568573,-14.59265,10.42673
5.77113,0.1071064,0.04304372,-0.07940945,-0.5957031,-14.47134,10.03285
5.79113,0.1074887,0.04307252,-0.07930505,-0.6212158,-14.41122,9.863162
5.811129,0.10825,0.04317238,-0.07908824,-0.6602173,-14.29877,9.511624
