time,posX,posY,posZ,rotX,rotY,rotZ
18.26719,0.01793371,-0.01733453,0.0156361,-6.726471,2.682247,-2.638489
18.36725,-0.001341142,-0.01047038,0.004199926,-9.87793,-6.422791,-1.816101
18.46763,-0.02185614,-0.004359483,-0.006250901,-12.69226,-15.55685,0.07301999
18.56765,-0.03579148,0.006256159,-0.01797622,-19.49786,-19.59311,2.205313
18.66835,-0.03701351,0.01214035,-0.02670904,-23.06107,-17.50269,2.891375
18.76839,-0.03294111,0.01524312,-0.03268581,-24.77631,-14.12296,2.599658
18.86866,-0.02830545,0.01505551,-0.03462077,-24.29871,-12.54565,2.141685
18.96869,-0.02260722,0.01219112,-0.03017219,-22.23309,-11.45895,1.176009
19.06932,-0.009573896,0.008853133,-0.02072127,-20.12531,-6.356842,-0.8362427
19.16949,0.01146598,0.01150467,-0.0160042,-22.80869,1.595854,-4.884979
19.26954,0.03892972,0.01156671,-0.01903925,-23.52551,12.37478,-8.51001
19.37009,0.05788765,0.009455244,-0.02555073,-21.96063,18.83714,-10.05969
19.47054,0.06864239,0.005473671,-0.02795782,-19.16147,20.88443,-9.967316
19.57063,0.06862965,0.00172653,-0.02328609,-17.03369,18.80721,-9.391113
19.67079,0.05432873,0.0009060139,-0.01354714,-16.09256,12.02792,-7.477203
19.77269,0.03453453,0.001618403,-0.007743309,-16.77344,4.715023,-5.722656
19.88351,0.01053954,0.0008261134,-0.005377496,-16.31311,-4.331421,-3.352417
19.98351,-0.01216953,-0.0008843695,-0.005715839,-15.54974,-12.49225,-0.7568359
20.08619,-0.02486988,-0.002081995,-0.005429561,-15.00739,-15.086,0.8865272
20.197,-0.02346867,-0.002802207,-0.00379904,-14.78888,-11.57205,1.130349
20.3093,-0.01571551,-0.004989873,-0.00172837,-13.3302,-7.034363,0.7932401
20.40979,0.0004735738,-0.006116129,0.00117747,-12.8465,0.3723294,-0.3003235
20.52314,0.02422629,-0.008395569,0.003105025,-11.96967,10.44847,-2.007782
20.6348,0.04965524,-0.01258929,0.002166028,-9.966888,20.61931,-3.722534
20.73518,0.06730644,-0.01611058,0.0007404033,-8.556366,26.23496,-4.769867
20.8354,0.07856469,-0.01867938,-0.0009533805,-7.7034,28.9973,-5.717499
20.9358,0.08181629,-0.019314,-0.0009115762,-7.387634,29.04753,-5.831116
21.03615,0.07025974,-0.01631785,0.002271369,-8.412201,22.20732,-6.109253
21.13662,0.05032399,-0.005979802,0.001899411,-13.89432,13.35252,-6.352356
21.23681,0.03134203,0.004508353,-0.005377042,-19.54785,6.430321,-5.377075
21.33718,0.01260488,0.01210445,-0.01667163,-23.78827,-0.1700439,-3.167877
21.4373,-0.00634266,0.01620958,-0.02820255,-25.88965,-6.436462,0.05974405
21.53759,-0.0160517,0.0197584,-0.03496636,-28.75436,-8.720734,1.921044
21.63853,-0.01829018,0.02026758,-0.03664583,-28.77039,-7.848694,2.192571
21.73948,-0.01678631,0.01709394,-0.03315708,-26.42999,-6.462189,1.936567
21.85087,-0.01424921,0.01424808,-0.02614188,-24.47147,-5.696991,1.653339
21.96319,-0.01067133,0.008819192,-0.0163732,-21.52701,-5.087952,1.539644
22.0637,-0.007778909,-0.001220931,-0.006427379,-15.68106,-4.381897,1.264683
22.16403,-0.005256496,-0.01406188,0.003509446,-8.61972,-3.360657,1.256307
22.26424,-0.003453446,-0.02272087,0.01560985,-4.175354,-1.828461,0.9551765
22.36451,-0.002261304,-0.02838388,0.02346323,-2.116791,-0.840332,1.030453
22.46469,-0.001619294,-0.03028443,0.02751477,-1.489502,-0.3357239,1.021089
22.5649,-0.003776376,-0.02950723,0.02669122,-1.970551,-1.466797,1.087614
22.66518,-0.0093862,-0.02527552,0.02296112,-3.609924,-4.112976,0.2059037
22.76555,-0.01790386,-0.01887084,0.01485063,-6.754669,-7.878448,-0.02728271
22.86583,-0.03157342,-0.01108467,0.004078764,-10.6048,-13.9631,1.094879
22.96601,-0.04831319,-0.004897622,-0.009329179,-13.93671,-21.87067,2.453586
23.06618,-0.06178275,-0.002564802,-0.0213324,-15.00885,-27.50616,3.987289
23.16648,-0.07337981,-0.002538239,-0.02910129,-15.02048,-31.09344,5.492296
23.26659,-0.08101632,-0.004750056,-0.03152898,-13.64774,-33.36786,6.511183
23.36689,-0.08401415,-0.007754013,-0.02895921,-12.07147,-33.16107,6.717845
23.46718,-0.08270909,-0.01241587,-0.02282714,-9.478455,-30.97797,6.849498
23.57947,-0.08171336,-0.01623243,-0.01681961,-7.635956,-30.09021,6.358246
23.67992,-0.07987299,-0.0184472,-0.01142477,-6.628296,-29.61713,5.864151
23.78033,-0.0722434,-0.01939304,-0.004604699,-6.32254,-25.38547,5.165836
23.88058,-0.06190231,-0.01923832,0.001879882,-6.654602,-19.71533,5.055849
23.9809,-0.05500411,-0.01935235,0.00534054,-6.638672,-16.86508,4.523715
24.08108,-0.0487577,-0.02032108,0.007608633,-6.07547,-15.45605,3.263194
24.18144,-0.03636413,-0.01718806,0.01085762,-7.941681,-9.19104,3.211389
24.28179,-0.02005974,-0.01006042,0.0107126,-12.077,-0.8699951,3.496974
24.38189,-0.003986064,-0.004010271,0.005402425,-15.29163,6.53548,3.01803
24.48227,0.01027585,0.003170012,-0.004396682,-18.9368,12.3461,1.021295
24.58241,0.02469266,0.008604286,-0.01670139,-21.73062,16.89221,-2.414154
24.687,0.03500666,0.01088967,-0.02591003,-22.85892,19.70447,-4.088623
24.79509,0.04253596,0.01206499,-0.03137361,-23.30978,21.70428,-5.58493
24.90774,0.04552621,0.01104799,-0.03189804,-22.63867,21.44558,-6.695953
25.00869,0.04364584,0.00726288,-0.02724301,-20.26141,18.84264,-6.165588
25.12091,0.04022539,0.0001428367,-0.01884619,-16.06299,16.26443,-5.380157
25.22131,0.03860746,-0.00739374,-0.008220948,-11.78284,15.63402,-3.92627
25.32176,0.03736454,-0.01360923,0.003121664,-8.781708,15.30877,-2.921814
25.4219,0.03436525,-0.01761233,0.01003944,-7.041718,13.67365,-2.353638
25.52241,0.0297128,-0.01848387,0.01301076,-6.852295,11.2864,-2.077026
25.62273,0.02486858,-0.01478169,0.01262359,-8.790161,9.231588,-1.951813
25.72364,0.02003668,-0.00380617,0.00598699,-15.00204,7.785631,-1.45929
25.83494,0.01669008,0.006892255,-0.00714467,-20.64011,7.287144,-0.7737427
25.94765,0.01677192,0.01468232,-0.02502416,-25.28198,7.819102,-0.7242126
26.04808,0.01754039,0.02052031,-0.04239,-28.55627,8.09866,-1.526703
26.16079,0.01740761,0.02229717,-0.05075554,-29.79575,7.295994,-2.150543
26.26102,0.01392998,0.01927612,-0.04956973,-26.93246,4.529703,-1.044128
26.36156,0.006613795,0.01614255,-0.04320253,-24.62311,0.5612105,1.442802
26.47401,-0.006740186,0.009607157,-0.03487068,-19.73163,-5.467224,3.47183
26.57405,-0.02334436,0.002450906,-0.02704119,-15.43576,-12.47162,4.836022
26.67435,-0.03935636,-0.004683583,-0.02021634,-11.98953,-18.09412,6.425744
26.77481,-0.05135021,-0.0109031,-0.01435814,-9.363098,-20.54153,7.477618
26.888,-0.05644073,-0.01527545,-0.008541849,-7.344147,-19.73029,7.734691
26.98836,-0.05697386,-0.01674017,-0.003891866,-7.092377,-18.46225,7.621375
27.0885,-0.05242106,-0.0171009,-9.359326E-05,-6.941498,-15.73334,7.670272
27.20074,-0.04128995,-0.01553413,0.003524067,-8.22937,-10.52637,7.543949
27.30118,-0.03203703,-0.01509769,0.004423721,-8.190369,-7.282257,6.966923
