time,posX,posY,posZ,rotX,rotY,rotZ
14.67177,-0.01310214,0.03263291,-0.04114935,-30.00995,5.367611,-1.183899
14.78331,-0.01277451,0.03014524,-0.03985194,-28.0433,5.693586,-0.8809509
14.88351,-0.01179905,0.02464176,-0.03546209,-24.05801,5.898572,0.03992925
14.98425,-0.009243949,0.01887118,-0.0284521,-19.88815,6.961642,0.2927157
15.09618,-0.006146654,0.01410392,-0.02031904,-16.48343,7.809195,-0.05227661
15.19662,-0.004988066,0.01324686,-0.01360519,-16.62411,7.153108,-1.372742
15.29705,-0.008706633,0.01426057,-0.009727879,-17.39648,3.008996,-2.615479
15.39712,-0.01607555,0.01493877,-0.008755957,-18.07971,-3.169586,-2.803406
15.49749,-0.02413798,0.01375843,-0.009622229,-17.27258,-9.128204,-2.548279
15.59785,-0.02863096,0.01272389,-0.009532385,-16.62439,-11.33331,-2.074219
15.71109,-0.03102313,0.01150918,-0.008479829,-15.92325,-10.79282,-1.861694
15.81123,-0.03032873,0.007253309,-0.006426931,-13.02872,-7.934753,-0.06109619
15.91146,-0.02273886,0.004482422,-0.003017862,-11.83212,0.3059523,1.787945
16.01161,-0.012891,0.002646438,-0.001303799,-11.05685,8.683702,3.381853
16.11203,-0.00293834,7.840595E-05,-0.0003695264,-10.1936,16.38168,4.993977
16.2122,0.005639398,-0.00321228,0.0005099885,-8.908417,21.83594,6.335914
16.32522,0.0110974,-0.00682468,0.002733288,-7.181915,23.62354,6.422806
16.42552,0.01592217,-0.01035852,0.005669983,-5.403046,23.99972,6.128338
16.53803,0.02097388,-0.01502866,0.0087378,-2.827759,23.71026,5.614117
16.63841,0.02652104,-0.01737476,0.01038243,-1.860382,24.63084,5.197417
16.73852,0.03059783,-0.01754649,0.01112708,-1.89267,25.14459,3.935039
16.83875,0.02993877,-0.01803118,0.01243286,-1.404755,22.7747,2.06757
16.9389,0.02472164,-0.01942821,0.01334498,-0.5345764,18.99027,1.440345
