time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.529797,-0.0717629,1.455439,1.875559,16.42735,-1.055695,2.433415,-0.01767218,-0.2827994,0.9590163,1.734268,0,0,0
2.549796,-0.07248808,1.459169,1.907178,16.19876,-0.7674866,2.269045,-0.01286306,-0.2789702,0.9602136,1.727144,0,0,0
2.569797,-0.07297929,1.461152,1.923329,16.08813,-0.5852051,2.020342,-0.009813376,-0.2771155,0.9607865,1.449019,0,0,0
2.589796,-0.07333796,1.462402,1.939137,16.00395,-0.519104,1.762145,-0.008708806,-0.2757037,0.9612032,1.273339,0,0,0
2.609797,-0.07407539,1.462628,1.970171,15.8646,-0.3631897,1.226183,-0.006097135,-0.273365,0.9618911,1.212085,0,0,0
2.629797,-0.07430489,1.461759,1.985821,15.83562,-0.2961731,1.005566,-0.004972924,-0.2728783,0.9620357,1.066612,0,0,0
2.649796,-0.07447796,1.46083,2.00163,15.92407,-0.2687683,0.8450477,-0.004510918,-0.2743632,0.9616156,1.004052,0,0,0
2.669797,-0.07496248,1.458755,2.033417,16.01817,-0.27771,0.5958551,-0.004658966,-0.2759421,0.961163,0.9803861,0,0,0
2.689796,-0.07528318,1.455829,2.066578,16.05217,-0.4327698,0.5101465,-0.00725854,-0.2765125,0.9609829,0.9972074,0,0,0
2.709797,-0.07536124,1.453577,2.083483,16.01827,-0.5003967,0.5296736,-0.008394609,-0.2759438,0.9611371,1.159778,0,0,0
2.729796,-0.07529958,1.451214,2.100543,15.96486,-0.5690613,0.5657331,-0.009548752,-0.2750478,0.9613831,1.230193,0,0,0
2.749797,-0.07512011,1.44913,2.117778,15.88289,-0.6447754,0.586818,-0.01082379,-0.273672,0.9617622,1.300256,0,0,0
2.769796,-0.07397224,1.441959,2.169198,15.68277,-0.8978882,0.6585698,-0.01508709,-0.2703109,0.9626549,1.376293,0,0,0
2.789797,-0.07268713,1.439983,2.185689,15.67984,-1.049957,0.6595294,-0.01764221,-0.2702616,0.9626253,1.624617,0,0,0
2.809796,-0.07134466,1.438537,2.202519,15.51666,-1.060486,0.5266359,-0.01783334,-0.2675186,0.9633877,1.766246,0,0,0
2.829797,-0.06972845,1.437665,2.21972,15.24392,-0.9975586,0.4507026,-0.01679705,-0.2629289,0.964669,1.76536,0,0,0
2.849796,-0.06598924,1.438107,2.254481,14.78548,-0.9840698,0.6555313,-0.01660572,-0.2552007,0.9667455,1.688759,0,0,0
2.869797,-0.06216933,1.43779,2.287981,14.40958,-0.96521,0.4797492,-0.01631529,-0.2488519,0.9684041,1.64211,0,0,0
2.889796,-0.0598395,1.438759,2.304039,14.4941,-0.8561707,0.5066617,-0.01446684,-0.2502803,0.9680653,1.588685,0,0,0
2.909797,-0.0577191,1.440369,2.320034,14.68577,-0.7803955,0.682202,-0.01317493,-0.2535177,0.967241,1.45804,0,0,0
2.929796,-0.05322395,1.448774,2.353235,15.26313,-1.0979,1.59648,-0.01848509,-0.2632524,0.9645499,1.362718,0,0,0
2.949797,-0.05138518,1.447344,2.368094,14.8171,-1.255707,1.606491,-0.02118577,-0.2557343,0.9665149,1.637694,0,0,0
2.969796,-0.04952322,1.446867,2.383047,14.3228,-1.229034,1.627148,-0.02078223,-0.2473845,0.9686944,1.778393,0,0,0
2.989797,-0.04596208,1.449588,2.41314,14.30629,-0.9654541,1.863837,-0.01632718,-0.2471054,0.968851,1.734042,0,0,0
3.009796,-0.04406376,1.457781,2.443952,15.21322,-0.7045898,1.209653,-0.01186639,-0.2624118,0.964883,1.436813,0,0,0
3.029797,-0.04313727,1.459966,2.459155,15.21481,-0.6314392,0.9464704,-0.01063401,-0.2624385,0.9648901,1.159103,0,0,0
3.049796,-0.04220779,1.462169,2.474489,15.03692,-0.5157166,0.8295068,-0.008692415,-0.2594413,0.9657198,1.077563,0,0,0
3.069797,-0.04129238,1.46455,2.489776,14.93826,-0.4243469,0.7928883,-0.007156045,-0.257778,0.9661776,0.9532654,0,0,0
3.089796,-0.03963043,1.469036,2.520179,14.84238,-0.3009949,0.811681,-0.005078205,-0.2561608,0.9666209,0.8538629,0,0,0
3.109797,-0.03787149,1.470728,2.551244,14.57235,-0.2955017,1.08437,-0.004991361,-0.2516023,0.9678178,0.7154584,0,0,0
3.129796,-0.03698595,1.470942,2.567383,14.3377,-0.2928467,1.242926,-0.004951921,-0.2476365,0.9688404,0.6935157,0,0,0
3.149796,-0.03613813,1.470937,2.58396,14.00022,-0.3156128,1.43167,-0.005344594,-0.2419256,0.9702801,0.6829963,0,0,0
3.169797,-0.0353253,1.47048,2.600878,13.62368,-0.3576355,1.56107,-0.006066354,-0.2355438,0.9718448,0.6980155,0,0,0
3.189796,-0.03280117,1.466898,2.652102,12.91291,-0.4371338,1.752629,-0.007436513,-0.2234698,0.9746825,0.7324861,0,0,0
3.209797,-0.03194176,1.464382,2.669506,13.02312,-0.4145813,1.682841,-0.007049527,-0.2253443,0.9742537,0.7888232,0,0,0
3.229796,-0.03128691,1.46154,2.686718,13.34016,-0.3912048,1.573744,-0.006643553,-0.2307317,0.9729947,0.7579558,0,0,0
3.249797,-0.03069772,1.45796,2.703928,13.84837,-0.3612061,1.42325,-0.006120872,-0.2393532,0.9709133,0.7284679,0,0,0
3.269796,-0.03033497,1.449868,2.737746,15.27123,-0.2536011,1.101053,-0.004269996,-0.2633887,0.9646803,0.6929511,0,0,0
3.289797,-0.03029059,1.442538,2.771868,16.50926,-0.1859741,1.028189,-0.003112205,-0.2841703,0.9587688,0.583833,0,0,0
3.309796,-0.03078069,1.438729,2.789276,16.89251,-0.1811218,0.9925606,-0.00302457,-0.2905771,0.9568468,0.518133,0,0,0
3.329797,-0.03135656,1.435963,2.806803,17.23395,-0.1914673,0.884509,-0.003191606,-0.2962741,0.9550976,0.5188877,0,0,0
