time,posX,posY,posZ,rotX,rotY,rotZ,forX,forY,forZ,angle,miss,out,outf
2.659851,0.02247269,1.508983,2.830039,-2.313446,177.9909,-0.117218,0.0350298,0.04036638,-0.9985707,1.98761,0,0,0
2.679855,0.02867909,1.507398,2.87187,-2.853729,178.4151,0.3956155,0.0276242,0.04978633,-0.9983779,1.83088,0,0,0
2.699852,0.03155763,1.506065,2.886044,-2.853851,178.597,0.2700872,0.02445394,0.04978858,-0.9984605,1.315815,0,0,0
2.719856,0.0343752,1.504247,2.900124,-2.726196,178.7613,0.2673847,0.02159249,0.04756319,-0.9986348,1.092174,0,0,0
2.739853,0.03720815,1.502398,2.913907,-2.589478,178.87,0.3729542,0.01970063,0.04517929,-0.9987848,0.886911,0,0,0
2.75985,0.04371972,1.499138,2.940551,-2.60495,179.059,0.5301507,0.01640672,0.04544929,-0.9988321,0.7401926,0,0,0
2.779854,0.05101711,1.494909,2.966867,-2.763367,179.1875,0.6092755,0.01416392,0.04821092,-0.9987371,0.4639383,0,0,0
2.79985,0.05517156,1.491803,2.979859,-2.820007,179.1629,0.5538862,0.01459098,0.04919857,-0.9986824,0.2414744,0,0,0
2.819855,0.05950928,1.488981,2.992535,-2.792328,179.1277,0.5539172,0.01520657,0.04871592,-0.9986968,0.2167048,0,0,0
2.839851,0.06774415,1.483206,3.017734,-2.950714,178.9305,0.4678609,0.01864,0.05147704,-0.9985003,0.1978235,0,0,0
2.859856,0.0717326,1.482016,3.029787,-2.94516,178.8869,0.3581709,0.01940104,0.05138027,-0.9984909,0.302612,0,0,0
2.879852,0.07934536,1.481258,3.053967,-3.176453,178.7991,0.1264968,0.02092504,0.05541135,-0.9982445,0.2980514,0,0,0
2.899857,0.08269151,1.481184,3.065949,-3.772156,178.8423,-0.2188721,0.02016061,0.06578875,-0.9976301,0.2940859,0,0,0
2.919853,0.08736421,1.480154,3.092942,-3.262756,179.0412,-0.09902954,0.01670646,0.05691532,-0.9982394,0.2055842,0,0,0
2.93985,0.08878787,1.482033,3.107275,-2.1828,179.0782,0.3022424,0.01607692,0.03808781,-0.9991454,0.06255726,0,0,0
2.959854,0.08993573,1.484107,3.121682,-1.356201,179.0607,0.7606523,0.01638877,0.02366817,-0.9995859,0.1219466,0,0,0
2.979851,0.09071054,1.486448,3.136443,-0.7250366,179.0186,1.140587,0.01712611,0.01265375,-0.9997735,0.1235407,0,0,0
2.999855,0.09232064,1.49218,3.182703,0.6206015,179.083,1.419129,0.01600303,-0.01083133,-0.9998134,0.09278741,0,0,0
3.019852,0.09213032,1.493142,3.199107,0.7515649,179.1439,1.16128,0.01493946,-0.01311691,-0.9998025,0.1876719,0,0,0
3.039856,0.09162594,1.494731,3.215506,0.6600524,179.1803,0.7950297,0.01430466,-0.01151983,-0.9998313,0.2525642,0,0,0
3.059853,0.09110929,1.495845,3.231806,0.4560458,179.2043,0.3602442,0.01388646,-0.007959417,-0.9998721,0.2900664,0,0,0
3.079857,0.08991195,1.496957,3.264108,-0.1083374,179.3462,-0.3855286,0.0114108,0.001891061,-0.9999331,0.3127867,0,0,0
3.099854,0.08831914,1.497435,3.296664,-0.7446899,179.5263,-0.9199219,0.008267078,0.01299674,-0.9998815,0.4528397,0,0,0
3.11985,0.08714177,1.496901,3.312969,-1.257782,179.599,-1.076447,0.006997152,0.02195045,-0.9997349,0.6283845,0,0,0
3.139854,0.08600773,1.496063,3.329176,-1.646515,179.6465,-1.161682,0.006167497,0.02873294,-0.9995681,0.6937978,0,0,0
