time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.485016,6.38E+13,0.05459468,-0.005584893,0.01525625,-3.288727,-5.013184,-0.789917,-1.085458,1.549916,2.22175,-0.6090182,1.260386,1.69722,14.66789,-94.66812,-35.3847,-1.547746,1.173158,2.769369,16.97023,97.33933,17.26992
1.505013,6.38E+13,0.05442611,-0.005611687,0.01558043,-3.35376,-5.025574,-0.8266907,-1.085568,1.549889,2.221402,-0.6101551,1.261531,1.696947,14.33151,-94.63641,-35.75186,-1.548285,1.173348,2.768736,17.05705,97.21455,17.09593
1.525017,6.38E+13,0.05442611,-0.005611687,0.01558043,-3.35376,-5.025574,-0.8266907,-1.085568,1.549889,2.221402,-0.6101551,1.261531,1.696947,14.33151,-94.63641,-35.75186,-1.548285,1.173348,2.768736,17.05705,97.21455,17.09593
1.545013,6.38E+13,0.05423158,-0.005567824,0.01596766,-3.423035,-5.077209,-0.8103027,-1.085704,1.549933,2.220991,-0.6106188,1.262038,1.696608,14.21065,-94.64255,-35.61276,-1.549018,1.173979,2.768074,16.84579,97.31303,17.30652
1.565018,6.38E+13,0.0541265,-0.005456852,0.01637608,-3.451385,-5.083588,-0.7740784,-1.085919,1.550044,2.220628,-0.61136,1.262437,1.696256,14.26171,-94.55484,-35.40784,-1.549525,1.174523,2.767518,16.70466,97.26862,17.25561
1.585014,6.38E+13,0.0541265,-0.005456852,0.01637608,-3.451385,-5.083588,-0.7740784,-1.085919,1.550044,2.220628,-0.61136,1.262437,1.696256,14.26171,-94.55484,-35.40784,-1.549525,1.174523,2.767518,16.70466,97.26862,17.25561
1.605019,6.38E+13,0.05408537,-0.005265396,0.01678328,-3.497314,-5.063995,-0.7565308,-1.086178,1.550235,2.22031,-0.6122226,1.262556,1.695964,14.24509,-94.47156,-35.51965,-1.550243,1.175109,2.76624,16.70441,97.00079,17.36404
1.625015,6.38E+13,0.05409966,-0.005247249,0.01715161,-3.477753,-5.035065,-0.7333679,-1.086448,1.550253,2.22006,-0.6141496,1.262601,1.69557,14.1226,-94.40509,-35.97037,-1.551208,1.175845,2.764525,16.48848,96.90058,18.26938
1.645012,6.38E+13,0.05419859,-0.005285068,0.01750482,-3.470612,-4.958099,-0.7181396,-1.086768,1.550215,2.21988,-0.6147994,1.262353,1.695229,14.09175,-94.4068,-36.01175,-1.551258,1.175969,2.764666,16.51598,96.88087,18.08216
1.665016,6.38E+13,0.05419859,-0.005285068,0.01750482,-3.470612,-4.958099,-0.7181396,-1.086768,1.550215,2.21988,-0.6147994,1.262353,1.695229,14.09175,-94.4068,-36.01175,-1.551258,1.175969,2.764666,16.51598,96.88087,18.08216
1.685013,6.38E+13,0.05432334,-0.005453908,0.01775709,-3.482147,-4.892792,-0.7223816,-1.087035,1.550046,2.21979,-0.6151574,1.262096,1.694892,14.13587,-94.37274,-35.92371,-1.55143,1.176091,2.765003,16.60324,96.85123,17.96247
1.705017,6.38E+13,0.05449189,-0.005591567,0.01797312,-3.457184,-4.867737,-0.7033691,-1.087306,1.549909,2.219757,-0.6175029,1.261726,1.694443,14.28831,-94.05078,-35.784,-1.551836,1.176686,2.765068,16.53209,96.92323,18.04537
1.725014,6.38E+13,0.05449189,-0.005591567,0.01797312,-3.457184,-4.867737,-0.7033691,-1.087306,1.549909,2.219757,-0.6175029,1.261726,1.694443,14.28831,-94.05078,-35.784,-1.551836,1.176686,2.765068,16.53209,96.92323,18.04537
1.745018,6.38E+13,0.0548086,-0.005848179,0.01816282,-3.440521,-4.777954,-0.7563782,-1.087665,1.549652,2.219846,-0.6183527,1.261359,1.694123,14.23426,-93.99823,-35.85748,-1.552261,1.177564,2.765203,16.47815,96.8177,17.8841
1.765015,6.38E+13,0.05529976,-0.005840733,0.01839994,-3.52301,-4.646149,-0.7606812,-1.08818,1.54966,2.220026,-0.6199909,1.260831,1.69382,14.23873,-93.81427,-35.93869,-1.55258,1.177982,2.765553,16.46926,96.87728,17.8884
1.785019,6.38E+13,0.0558256,-0.005794244,0.01853888,-3.535583,-4.536285,-0.7841187,-1.08865,1.549706,2.2203,-0.6207516,1.260445,1.693701,14.22071,-93.77448,-35.91965,-1.552963,1.17873,2.765761,16.32827,96.90446,18.06941
1.805016,6.38E+13,0.0558256,-0.005794244,0.01853888,-3.535583,-4.536285,-0.7841187,-1.08865,1.549706,2.2203,-0.6207516,1.260445,1.693701,14.22071,-93.77448,-35.91965,-1.552963,1.17873,2.765761,16.32827,96.90446,18.06941
1.825012,6.38E+13,0.05642064,-0.005955954,0.0185385,-3.451355,-4.422729,-0.8414612,-1.08907,1.549544,2.220721,-0.6222394,1.259736,1.69365,14.35785,-93.66486,-35.96115,-1.553139,1.178855,2.765934,16.33487,96.76385,18.13458
1.845016,6.38E+13,0.05698399,-0.006132304,0.01857495,-3.446655,-4.357361,-0.8974915,-1.089494,1.549368,2.221093,-0.6239209,1.259012,1.693728,14.38222,-93.4895,-36.22961,-1.553243,1.178805,2.766312,16.36124,96.83634,18.26334
1.865013,6.38E+13,0.05698399,-0.006132304,0.01857495,-3.446655,-4.357361,-0.8974915,-1.089494,1.549368,2.221093,-0.6239209,1.259012,1.693728,14.38222,-93.4895,-36.22961,-1.553243,1.178805,2.766312,16.36124,96.83634,18.26334
1.885017,6.38E+13,0.0575318,-0.006236895,0.01862687,-3.468475,-4.332092,-0.9212646,-1.089918,1.549263,2.221444,-0.6245555,1.258732,1.693807,14.32689,-93.5224,-36.3699,-1.553202,1.178603,2.766795,16.34667,96.93957,18.60899
1.905014,6.38E+13,0.05810047,-0.006248545,0.01861905,-3.415619,-4.328766,-0.9511719,-1.090315,1.549252,2.221851,-0.6250612,1.258607,1.693791,14.3921,-93.45508,-36.27783,-1.553251,1.178255,2.767344,16.40163,96.92208,18.60979
1.925018,6.38E+13,0.05810047,-0.006248545,0.01861905,-3.415619,-4.328766,-0.9511719,-1.090315,1.549252,2.221851,-0.6250612,1.258607,1.693791,14.3921,-93.45508,-36.27783,-1.553251,1.178255,2.767344,16.40163,96.92208,18.60979
1.945015,6.38E+13,0.05861166,-0.006126266,0.01863509,-3.462524,-4.349579,-0.9710388,-1.090688,1.549374,2.222202,-0.6262522,1.258521,1.69417,14.46399,-93.28809,-36.29019,-1.553052,1.177814,2.76836,16.44836,97.04565,18.60861
