time,realtime,posX,posY,posZ,rotX,rotY,rotZ,headPosX,headPosY,headPosZ,LhandPosX,LhandPosY,LhandPosZ,LhandRotX,LhandRotY,LhandRotZ,RhandPosX,RhandPosY,RhandPosZ,RhandRotX,RhandRotY,RhandRotZ
1.601339,6.383482E+13,-0.2430475,0.0001066757,-0.0369064,-2.659943,-177.309,1.216397,-0.831633,1.600107,2.050628,-1.304651,1.248255,2.565961,15.55721,91.89796,-10.28506,-0.3806152,1.23513,1.503515,13.14804,-88.57849,358.1956
1.62134,6.383482E+13,-0.2426736,0.0002882444,-0.03685685,-2.736542,-177.3615,1.263533,-0.8319383,1.600288,2.05085,-1.304914,1.247876,2.565913,15.68493,91.89571,-10.16351,-0.3817258,1.235693,1.502399,13.24291,-88.29562,357.441
1.64134,6.383482E+13,-0.2421345,0.0002461335,-0.03670647,-2.717346,-177.3937,1.220449,-0.8324327,1.600246,2.051112,-1.305028,1.247266,2.565917,15.71256,91.92424,-10.22195,-0.3818733,1.235511,1.502733,13.29674,-88.56323,357.2332
1.661341,6.383482E+13,-0.2421345,0.0002461335,-0.03670647,-2.717346,-177.3937,1.220449,-0.8324327,1.600246,2.051112,-1.305028,1.247266,2.565917,15.71256,91.92424,-10.22195,-0.3818733,1.235511,1.502733,13.29674,-88.56323,357.2332
1.681341,6.383482E+13,-0.241775,-0.0002043807,-0.03624707,-2.482208,-177.4279,1.099603,-0.8330097,1.599796,2.051026,-1.305536,1.246248,2.566101,15.8828,91.85677,-10.3425,-0.381625,1.235271,1.503141,13.18067,-88.6149,357.5878
1.70134,6.383482E+13,-0.2413754,-0.0002669774,-0.0358485,-2.417908,-177.3861,1.025881,-0.833574,1.599733,2.051013,-1.30629,1.245754,2.566258,16.04583,91.73177,-10.33008,-0.3823712,1.235035,1.503748,13.18027,-88.72626,357.7293
1.72134,6.383482E+13,-0.2413754,-0.0002669774,-0.0358485,-2.417908,-177.3861,1.025881,-0.833574,1.599733,2.051013,-1.30629,1.245754,2.566258,16.04583,91.73177,-10.33008,-0.3823712,1.235035,1.503748,13.18027,-88.72626,357.7293
1.741341,6.383482E+13,-0.2409955,-0.0003377703,-0.03550709,-2.462189,-177.3201,0.9798899,-0.8340846,1.599662,2.051027,-1.307597,1.245445,2.56656,16.18958,91.81287,-9.790283,-0.3833882,1.234183,1.504707,13.28256,-89.04614,358.2545
1.761341,6.383482E+13,-0.2405617,-0.0002636723,-0.03532044,-2.615845,-177.2189,0.9503524,-0.8345277,1.599736,2.05119,-1.30848,1.245439,2.566924,16.21764,91.5568,-9.84256,-0.3838996,1.233813,1.504318,13.2412,-88.83511,358.4141
1.78134,6.383482E+13,-0.2401138,0.0003151974,-0.03531772,-2.827637,-177.1692,1.025746,-0.8348544,1.600315,2.051497,-1.309161,1.245348,2.567339,16.16455,91.3639,-9.848511,-0.3844445,1.233465,1.503848,13.34752,-88.76355,358.2062
1.80134,6.383482E+13,-0.2401138,0.0003151974,-0.03531772,-2.827637,-177.1692,1.025746,-0.8348544,1.600315,2.051497,-1.309161,1.245348,2.567339,16.16455,91.3639,-9.848511,-0.3844445,1.233465,1.503848,13.34752,-88.76355,358.2062
1.821341,6.383482E+13,-0.2396602,0.0005449214,-0.03539519,-2.923859,-177.1476,1.063611,-0.8351299,1.600545,2.051865,-1.3093,1.245177,2.567719,16.24718,91.64412,-9.656586,-0.385763,1.232951,1.503284,13.48106,-88.54251,358.3787
1.841341,6.383482E+13,-0.2392279,0.0004445048,-0.03561432,-2.910583,-177.1168,0.9939649,-0.8352925,1.600445,2.052322,-1.309663,1.244888,2.568465,16.17353,91.61317,-10.02634,-0.3869104,1.232908,1.502457,13.58544,-88.10583,358.5767
